,Fecha,Temperatura_K,Temperatura_C
102,2016-01-13 18:00:00,323.6584140741201,50.50841407412014
103,2016-01-13 21:00:00,320.4259725605521,47.275972560552134
104,2016-01-14 00:00:00,300.11596534447204,26.965965344472067
105,2016-01-14 03:00:00,297.6637721518841,24.513772151884098
106,2016-01-14 06:00:00,296.5627039592961,23.412703959296095
107,2016-01-14 09:00:00,296.2090671383161,23.059067138316095
108,2016-01-14 12:00:00,302.0620693173361,28.912069317336147
109,2016-01-14 15:00:00,318.0850255741201,44.93502557412012
110,2016-01-14 18:00:00,315.0225872296481,41.872587229648104
111,2016-01-14 21:00:00,315.3776767025121,42.2276767025121
112,2016-01-15 00:00:00,298.71258903706007,25.562589037060093
113,2016-01-15 03:00:00,296.46039584447203,23.310395844472055
114,2016-01-15 06:00:00,294.8504386518841,21.7004386518841
115,2016-01-15 09:00:00,296.29053826670804,23.140538266708063
116,2016-01-15 12:00:00,298.71270526670804,25.562705266708065
117,2016-01-15 15:00:00,311.50842085804004,38.35842085804006
118,2016-01-15 18:00:00,329.4321146654521,56.28211466545213
119,2016-01-15 21:00:00,321.0092601383161,47.85926013831613
120,2016-01-16 00:00:00,299.35514235804004,26.205142358040064
121,2016-01-16 03:00:00,297.26553310125604,24.115533101256062
122,2016-01-16 06:00:00,295.5511314086681,22.401131408668107
123,2016-01-16 09:00:00,294.05520047286404,20.905200472864067
124,2016-01-16 12:00:00,300.45863489510003,27.308634895100056
125,2016-01-16 15:00:00,321.8805374592961,48.7305374592961
126,2016-01-16 18:00:00,330.4785214592961,57.3285214592961
127,2016-01-16 21:00:00,321.9956093173361,48.84560931733614
128,2016-01-17 00:00:00,299.660713165452,26.510713165452046
129,2016-01-17 03:00:00,297.26703484447205,24.117034844472073
130,2016-01-17 06:00:00,295.64982724817804,22.499827248178065
131,2016-01-17 09:00:00,294.6285505876881,21.47855058768812
132,2016-01-17 12:00:00,301.47309470251207,28.323094702512094
133,2016-01-17 15:00:00,324.2652564185921,51.11525641859214
134,2016-01-17 18:00:00,334.68525921243616,61.53525921243619
135,2016-01-17 21:00:00,324.1289072260042,50.978907226004196
136,2016-01-18 00:00:00,302.3460496518841,29.196049651884096
137,2016-01-18 03:00:00,299.73234071608005,26.58234071608007
138,2016-01-18 06:00:00,297.5873206197861,24.437320619786135
139,2016-01-18 09:00:00,296.0360369592961,22.88603695929612
140,2016-01-18 12:00:00,302.9942900099241,29.844290009924123
141,2016-01-18 15:00:00,325.75820775314014,52.608207753140164
142,2016-01-18 18:00:00,335.18651138153217,62.03651138153219
143,2016-01-18 21:00:00,325.26124962474813,52.111249624748154
144,2016-01-19 00:00:00,302.9278962160801,29.777896216080137
145,2016-01-19 03:00:00,300.82827165188405,27.678271651884074
146,2016-01-19 06:00:00,298.5518009271981,25.40180092719811
147,2016-01-19 09:00:00,296.5349106518841,23.384910651884127
148,2016-01-19 12:00:00,302.4568158309041,29.3068158309041
149,2016-01-19 15:00:00,324.8067244321601,51.656724432160104
150,2016-01-19 18:00:00,333.9558621853002,60.805862185300214
151,2016-01-19 21:00:00,313.72640611118015,40.57640611118018
152,2016-01-20 00:00:00,301.6053153951001,28.455315395100115
153,2016-01-20 03:00:00,299.8578840234921,26.707884023492113
154,2016-01-20 06:00:00,297.96674527349205,24.816745273492074
155,2016-01-20 09:00:00,295.5285505876881,22.378550587688096
156,2016-01-20 12:00:00,301.4623866383161,28.312386638316127
157,2016-01-20 15:00:00,322.2940836889441,49.144083688944136
158,2016-01-20 18:00:00,329.6168888778882,56.46688887788821
159,2016-01-20 21:00:00,313.90761803341616,40.75761803341618
160,2016-01-21 00:00:00,301.4456742160801,28.2956742160801
161,2016-01-21 03:00:00,299.8600759086681,26.710075908668102
162,2016-01-21 06:00:00,298.88920374139406,25.73920374139408
163,2016-01-21 09:00:00,297.37603745929607,24.226037459296094
164,2016-01-21 12:00:00,299.81088620251205,26.660886202512074
165,2016-01-21 15:00:00,320.84147406055206,47.69147406055208
166,2016-01-21 18:00:00,332.76141873957215,59.61141873957217
167,2016-01-21 21:00:00,323.35065779020016,50.20065779020018
168,2016-01-22 00:00:00,301.95638228027605,28.80638228027607
169,2016-01-22 03:00:00,299.8245370234921,26.67453702349212
170,2016-01-22 06:00:00,297.77303658768807,24.62303658768809
171,2016-01-22 09:00:00,297.6634548309041,24.513454830904095
172,2016-01-22 12:00:00,300.0719683951001,26.921968395100123
173,2016-01-22 15:00:00,310.66104498643205,37.51104498643207
174,2016-01-22 18:00:00,331.96892770251213,58.818927702512156
175,2016-01-22 21:00:00,319.7959411383161,46.64594113831612
176,2016-01-23 00:00:00,301.42335260125606,28.27335260125608
177,2016-01-23 03:00:00,298.94294966545203,25.792949665452056
178,2016-01-23 06:00:00,297.33856328027605,24.18856328027607
179,2016-01-23 09:00:00,298.1719657802761,25.021965780276105
180,2016-01-23 12:00:00,300.7135116383161,27.56351163831613
181,2016-01-23 15:00:00,311.09889721608005,37.94889721608007
182,2016-01-23 18:00:00,332.9052636889441,59.755263688944126
183,2016-01-23 21:00:00,323.0143563951001,49.86435639510012
184,2016-01-24 00:00:00,302.47404405062804,29.32404405062806
185,2016-01-24 03:00:00,300.53593522964803,27.385935229648055
186,2016-01-24 06:00:00,299.72528528027607,26.57528528027609
187,2016-01-24 09:00:00,298.6767857160801,25.5267857160801
188,2016-01-24 12:00:00,300.22459513831603,27.074595138316056
189,2016-01-24 15:00:00,310.6669938444721,37.5169938444721
190,2016-01-24 18:00:00,333.6860420605521,60.53604206055212
191,2016-01-24 21:00:00,324.32093180376813,51.170931803768156
192,2016-01-25 00:00:00,302.55037792223607,29.40037792223609
193,2016-01-25 03:00:00,300.003321986432,26.853321986432036
194,2016-01-25 06:00:00,298.78683620433407,25.636836204334088
195,2016-01-25 09:00:00,297.03755801853004,23.887558018530058
196,2016-01-25 12:00:00,303.32688613831607,30.176886138316092
197,2016-01-25 15:00:00,325.51435091859213,52.36435091859215
198,2016-01-25 18:00:00,337.1907150840442,64.04071508404422
199,2016-01-25 21:00:00,327.1146627630642,53.96466276306421
200,2016-01-26 00:00:00,304.84395426670807,31.69395426670809
201,2016-01-26 03:00:00,302.2731330876881,29.12313308768813
202,2016-01-26 06:00:00,300.5949827667081,27.444982766708108
203,2016-01-26 09:00:00,298.81329617041405,25.66329617041407
204,2016-01-26 12:00:00,304.1358332531401,30.98583325314013
205,2016-01-26 15:00:00,326.41853621243615,53.268536212436175
206,2016-01-26 18:00:00,335.8584560062802,62.708456006280244
207,2016-01-26 21:00:00,325.5301907630642,52.380190763064206
208,2016-01-27 00:00:00,304.3009673951001,31.15096739510011
209,2016-01-27 03:00:00,301.5212572160801,28.371257216080096
210,2016-01-27 06:00:00,299.61681271608006,26.466812716080085
211,2016-01-27 09:00:00,298.15292461978606,25.002924619786086
212,2016-01-27 12:00:00,302.8369014457281,29.686901445728097
213,2016-01-27 15:00:00,324.5578930469841,51.4078930469841
214,2016-01-27 18:00:00,335.45527401984816,62.305274019848184
215,2016-01-27 21:00:00,326.0656092630641,52.91560926306414
216,2016-01-28 00:00:00,303.80831626670806,30.658316266708084
217,2016-01-28 03:00:00,301.04122971608007,27.89122971608009
218,2016-01-28 06:00:00,298.5445505234921,25.394550523492114
219,2016-01-28 09:00:00,297.44010602349204,24.290106023492058
220,2016-01-28 12:00:00,302.4472340741201,29.297234074120126
221,2016-01-28 15:00:00,324.8260451753761,51.676045175376146
222,2016-01-28 18:00:00,327.49265846922015,54.34265846922017
223,2016-01-28 21:00:00,315.5783810976121,42.428381097612146
224,2016-01-29 00:00:00,302.38055201670807,29.23055201670809
225,2016-01-29 03:00:00,299.9173566771981,26.76735667719811
226,2016-01-29 06:00:00,298.0593857667081,24.909385766708112
227,2016-01-29 09:00:00,296.8219697025121,23.671969702512115
228,2016-01-29 12:00:00,303.28320650992407,30.133206509924094
229,2016-01-29 15:00:00,326.0784339827881,52.928433982788135
230,2016-01-29 18:00:00,335.69339863467223,62.54339863467226
231,2016-01-29 21:00:00,320.28523021243615,47.13523021243617
232,2016-01-30 00:00:00,304.35600410621805,31.206004106218074
233,2016-01-30 03:00:00,302.3440924271981,29.194092427198143
234,2016-01-30 06:00:00,299.57094120251213,26.420941202512154
235,2016-01-30 09:00:00,297.58202470251206,24.43202470251208
236,2016-01-30 12:00:00,303.2350823815321,30.085082381532118
237,2016-01-30 15:00:00,325.61203757412017,52.46203757412019
238,2016-01-30 18:00:00,335.6657612630642,62.515761263064235
239,2016-01-30 21:00:00,324.0253469420841,50.87534694208415
240,2016-01-31 00:00:00,304.4676785099241,31.31767850992412
241,2016-01-31 03:00:00,301.5307384271981,28.38073842719814
242,2016-01-31 06:00:00,299.34198058768806,26.19198058768808
243,2016-01-31 09:00:00,298.01570613831603,24.865706138316057
244,2016-01-31 12:00:00,303.3310133173361,30.181013317336124
245,2016-01-31 15:00:00,326.4132801111802,53.26328011118022
246,2016-01-31 18:00:00,335.9028812766322,62.752881276632195
247,2016-01-31 21:00:00,325.5798140198482,52.42981401984821
248,2016-02-01 00:00:00,303.8013428309041,30.651342830904127
249,2016-02-01 03:00:00,301.7550377667081,28.605037766708108
250,2016-02-01 06:00:00,299.7498232025121,26.59982320251214
251,2016-02-01 09:00:00,298.1868446383161,25.036844638316097
252,2016-02-01 12:00:00,302.5832065099241,29.433206509924105
253,2016-02-01 15:00:00,323.67319761118017,50.523197611180194
254,2016-02-01 18:00:00,331.1025694321602,57.9525694321602
255,2016-02-01 21:00:00,320.22569100992416,47.075691009924185
256,2016-02-02 00:00:00,303.1308970876881,29.980897087688106
257,2016-02-02 03:00:00,301.12051620929606,27.97051620929608
258,2016-02-02 06:00:00,299.20493995929604,26.054939959296064
259,2016-02-02 09:00:00,297.82458658090405,24.674586580904077
260,2016-02-02 12:00:00,301.8931637025121,28.743163702512106
261,2016-02-02 15:00:00,322.11628645929613,48.96628645929616
262,2016-02-02 18:00:00,334.7479635334162,61.59796353341625
263,2016-02-02 21:00:00,325.0223844556522,51.872384455652195
264,2016-02-03 00:00:00,303.4676203951001,30.317620395100107
265,2016-02-03 03:00:00,301.2353415876881,28.085341587688106
266,2016-02-03 06:00:00,298.9001200234921,25.750120023492116
267,2016-02-03 09:00:00,297.434919209296,24.28491920929605
268,2016-02-03 12:00:00,302.6728738815321,29.52287388153212
269,2016-02-03 15:00:00,325.06312132726015,51.91312132726017
270,2016-02-03 18:00:00,333.6118678507522,60.46186785075224
271,2016-02-03 21:00:00,315.4732609556521,42.32326095565213
272,2016-02-04 00:00:00,302.8867427852381,29.736742785238107
273,2016-02-04 03:00:00,300.5633734778261,27.4133734778261
274,2016-02-04 06:00:00,299.1520540099241,26.00205400992411
275,2016-02-04 09:00:00,297.7144502278261,24.564450227826114
276,2016-02-04 12:00:00,301.95543031733604,28.80543031733606
277,2016-02-04 15:00:00,324.14724309761215,50.99724309761217
278,2016-02-04 18:00:00,334.6807804827882,61.5307804827882
279,2016-02-04 21:00:00,324.76407067537616,51.61407067537618
280,2016-02-05 00:00:00,303.4265107025121,30.2765107025121
281,2016-02-05 03:00:00,300.98984550992407,27.83984550992409
282,2016-02-05 06:00:00,299.0435404457281,25.89354044572815
283,2016-02-05 09:00:00,297.7676315673361,24.617631567336105
284,2016-02-05 12:00:00,303.7295696889441,30.579569688944105
285,2016-02-05 15:00:00,325.82191538153216,52.67191538153219
286,2016-02-05 18:00:00,332.5758033173362,59.425803317336204
287,2016-02-05 21:00:00,326.0638114692201,52.91381146922015
288,2016-02-06 00:00:00,303.7779530234921,30.627953023492125
289,2016-02-06 03:00:00,301.93014621608006,28.780146216080084
290,2016-02-06 06:00:00,299.4364097802761,26.28640978027613
291,2016-02-06 09:00:00,297.69915237657005,24.549152376570078
292,2016-02-06 12:00:00,302.6357751383161,29.485775138316114
293,2016-02-06 15:00:00,325.6234342395721,52.4734342395721
294,2016-02-06 18:00:00,336.3227717766322,63.1727717766322
295,2016-02-06 21:00:00,324.2467604556522,51.0967604556522
296,2016-02-07 00:00:00,302.8360719592961,29.6860719592961
297,2016-02-07 03:00:00,300.4756620234921,27.3256620234921
298,2016-02-07 06:00:00,298.4826764592961,25.332676459296124
299,2016-02-07 09:00:00,297.13599595929605,23.985995959296076
300,2016-02-07 12:00:00,302.9924709457281,29.84247094572811
301,2016-02-07 15:00:00,324.9040737902002,51.75407379020021
302,2016-02-07 18:00:00,335.04418790502416,61.89418790502418
303,2016-02-07 21:00:00,324.54370146922014,51.39370146922016
304,2016-02-08 00:00:00,302.8560649592961,29.7060649592961
305,2016-02-08 03:00:00,300.120092523492,26.970092523492042
306,2016-02-08 06:00:00,298.7208433951001,25.5708433951001
307,2016-02-08 09:00:00,297.6812050809041,24.5312050809041
308,2016-02-08 12:00:00,302.8450395741201,29.69503957412013
309,2016-02-08 15:00:00,320.30836653706007,47.15836653706009
310,2016-02-08 18:00:00,313.2417400370601,40.091740037060106
311,2016-02-08 21:00:00,307.2276172802761,34.077617280276115
312,2016-02-09 00:00:00,300.79492465188406,27.644924651884082
313,2016-02-09 03:00:00,299.9149552667081,26.764955266708114
314,2016-02-09 06:00:00,297.38342733090406,24.233427330904078
315,2016-02-09 09:00:00,296.02267101670805,22.87267101670807
316,2016-02-09 12:00:00,301.91206800992404,28.762068009924064
317,2016-02-09 15:00:00,325.3070775234921,52.15707752349215
318,2016-02-09 18:00:00,314.56757678027606,41.41757678027608
319,2016-02-09 21:00:00,310.74363433090406,37.59363433090408
320,2016-02-10 00:00:00,301.50863358768805,28.358633587688075
321,2016-02-10 03:00:00,300.761635766708,27.611635766708048
322,2016-02-10 06:00:00,299.01495526670806,25.86495526670808
323,2016-02-10 09:00:00,298.00160126670806,24.851601266708087
324,2016-02-10 12:00:00,301.3409705099241,28.190970509924114
325,2016-02-10 15:00:00,319.7638340605521,46.61383406055211
326,2016-02-10 18:00:00,331.0847888173362,57.9347888173362
327,2016-02-10 21:00:00,312.2472698444721,39.09726984447212
328,2016-02-11 00:00:00,303.9964818951001,30.846481895100112
329,2016-02-11 03:00:00,301.5131362025121,28.363136202512123
330,2016-02-11 06:00:00,300.36094300992403,27.21094300992405
331,2016-02-11 09:00:00,299.6139451889441,26.463945188944137
332,2016-02-11 12:00:00,301.0561230741201,27.906123074120103
333,2016-02-11 15:00:00,312.4410698716081,39.2910698716081
334,2016-02-11 18:00:00,330.84460981733616,57.694609817336186
335,2016-02-11 21:00:00,318.6008020741201,45.45080207412013
336,2016-02-12 00:00:00,304.9905356518841,31.840535651884124
337,2016-02-12 03:00:00,302.7108835876881,29.560883587688124
338,2016-02-12 06:00:00,301.11758070251204,27.967580702512066
339,2016-02-12 09:00:00,299.84461588831607,26.694615888316093
340,2016-02-12 12:00:00,302.7872755741201,29.63727557412011
341,2016-02-12 15:00:00,315.6947012160801,42.544701216080114
342,2016-02-12 18:00:00,319.6234000099241,46.47340000992415
343,2016-02-12 21:00:00,316.6875848037681,43.53758480376814
344,2016-02-13 00:00:00,303.3820220876881,30.232022087688108
345,2016-02-13 03:00:00,300.7452987802761,27.595298780276096
346,2016-02-13 06:00:00,299.70750728027605,26.55750728027607
347,2016-02-13 09:00:00,298.56007590866807,25.41007590866809
348,2016-02-13 12:00:00,302.1931637025121,29.043163702512118
349,2016-02-13 15:00:00,323.1601430469841,50.010143046984126
350,2016-02-13 18:00:00,334.5535343408282,61.40353434082823
351,2016-02-13 21:00:00,325.9567996482402,52.8067996482402
352,2016-02-14 00:00:00,305.6565368951001,32.50653689510011
353,2016-02-14 03:00:00,302.44498145929606,29.294981459296082
354,2016-02-14 06:00:00,301.40280357412007,28.252803574120094
355,2016-02-14 09:00:00,299.80317900992407,26.653179009924088
356,2016-02-14 12:00:00,303.44472225314007,30.294722253140094
357,2016-02-14 15:00:00,323.1759883679641,50.025988367964146
358,2016-02-14 18:00:00,333.0353069963561,59.88530699635612
359,2016-02-14 21:00:00,324.8556378173361,51.70563781733614
360,2016-02-15 00:00:00,305.7116344592961,32.5616344592961
361,2016-02-15 03:00:00,302.82828876670806,29.67828876670808
362,2016-02-15 06:00:00,301.2235269457281,28.073526945728133
363,2016-02-15 09:00:00,300.6678265352381,27.5178265352381
364,2016-02-15 12:00:00,301.318707009924,28.16870700992405
365,2016-02-15 15:00:00,313.8189833309041,40.6689833309041
366,2016-02-15 18:00:00,327.7561759592961,54.60617595929614
367,2016-02-15 21:00:00,324.39599925314013,51.245999253140155
368,2016-02-16 00:00:00,305.25938315188404,32.10938315188406
369,2016-02-16 03:00:00,302.13457152349207,28.984571523492093
370,2016-02-16 06:00:00,300.4686475876881,27.318647587688133
371,2016-02-16 09:00:00,298.8710575555901,25.721057555590107
372,2016-02-16 12:00:00,302.2079989457281,29.057998945728116
373,2016-02-16 15:00:00,314.52311050992404,41.37311050992406
374,2016-02-16 18:00:00,333.28676904698415,60.13676904698417
375,2016-02-16 21:00:00,321.33335981733615,48.18335981733617
376,2016-02-17 00:00:00,305.02084078027605,31.87084078027607
377,2016-02-17 03:00:00,302.6327332667081,29.482733266708124
378,2016-02-17 06:00:00,300.4705247667081,27.320524766708104
379,2016-02-17 09:00:00,300.51316395251206,27.363163952512082
380,2016-02-17 12:00:00,303.3546794457281,30.204679445728118
381,2016-02-17 15:00:00,323.09552731733606,49.94552731733609
382,2016-02-17 18:00:00,334.9059893543962,61.755989354396206
383,2016-02-17 21:00:00,325.5940994827882,52.444099482788204
384,2016-02-18 00:00:00,306.8606059592961,33.71060595929612
385,2016-02-18 03:00:00,304.8372452092961,31.687245209296123
386,2016-02-18 06:00:00,302.5402196383161,29.390219638316125
387,2016-02-18 09:00:00,300.32999742041403,27.179997420414054
388,2016-02-18 12:00:00,303.49172007412005,30.341720074120076
389,2016-02-18 15:00:00,323.30486852349213,50.154868523492155
390,2016-02-18 18:00:00,335.0301248037682,61.88012480376824
391,2016-02-18 21:00:00,325.2334072260042,52.083407226004226
392,2016-02-19 00:00:00,306.8602886383161,33.710288638316115
393,2016-02-19 03:00:00,304.1383715167081,30.988371516708128
394,2016-02-19 06:00:00,301.82927429880607,28.679274298806092
395,2016-02-19 09:00:00,299.9563094846101,26.806309484610097
396,2016-02-19 12:00:00,303.54472225314004,30.39472225314006
397,2016-02-19 15:00:00,322.2196072667081,49.06960726670815
398,2016-02-19 18:00:00,333.7301500099241,60.580150009924125
399,2016-02-19 21:00:00,326.5014073543962,53.3514073543962
400,2016-02-20 00:00:00,306.5347771265701,33.3847771265701
401,2016-02-20 03:00:00,303.4734286012561,30.323428601256126
402,2016-02-20 06:00:00,301.3638276518841,28.213827651884117
403,2016-02-20 09:00:00,299.8712756383161,26.721275638316115
404,2016-02-20 12:00:00,303.8969154457281,30.74691544572812
405,2016-02-20 15:00:00,324.42007920251217,51.27007920251219
406,2016-02-20 18:00:00,335.19371881733616,62.043718817336185
407,2016-02-20 21:00:00,321.14912181733615,47.999121817336174
408,2016-02-21 00:00:00,306.3517169592961,33.20171695929611
409,2016-02-21 03:00:00,303.38092614510003,30.230926145100057
410,2016-02-21 06:00:00,301.29441961300205,28.14441961300207
411,2016-02-21 09:00:00,299.70493995929604,26.554939959296064
412,2016-02-21 12:00:00,303.3398442025121,30.18984420251212
413,2016-02-21 15:00:00,324.1608331889441,51.010833188944105
414,2016-02-21 18:00:00,335.26730139145616,62.11730139145618
415,2016-02-21 21:00:00,323.40007995565213,50.250079955652154
416,2016-02-22 00:00:00,306.82769250992413,33.67769250992416
417,2016-02-22 03:00:00,303.9269138883161,30.77691388831613
418,2016-02-22 06:00:00,301.44097050992406,28.29097050992408
419,2016-02-22 09:00:00,299.69835907412005,26.54835907412007
420,2016-02-22 12:00:00,303.13990231733607,29.98990231733609
421,2016-02-22 15:00:00,323.99572293216016,50.845722932160186
422,2016-02-22 18:00:00,335.6220302902002,62.47203029020022
423,2016-02-22 21:00:00,327.0023948408282,53.8523948408282
424,2016-02-23 00:00:00,306.9229135741201,33.77291357412014
425,2016-02-23 03:00:00,303.9158231383161,30.765823138316136
426,2016-02-23 06:00:00,301.80284457412006,28.65284457412008
427,2016-02-23 09:00:00,299.5713166383161,26.421316638316114
428,2016-02-23 12:00:00,303.0835819457281,29.933581945728122
429,2016-02-23 15:00:00,323.49935583090416,50.34935583090419
430,2016-02-23 18:00:00,323.1575362667081,50.007536266708144
431,2016-02-23 21:00:00,315.8148693309042,42.664869330904196
432,2016-02-24 00:00:00,304.46724495929607,31.31724495929609
433,2016-02-24 03:00:00,302.2120303951001,29.062030395100123
434,2016-02-24 06:00:00,301.0415046062181,27.89150460621812
435,2016-02-24 09:00:00,299.36907388831605,26.219073888316075
436,2016-02-24 12:00:00,303.3254425099241,30.175442509924096
437,2016-02-24 15:00:00,323.25075976670814,50.100759766708165
438,2016-02-24 18:00:00,333.32593535439617,60.17593535439619
439,2016-02-24 21:00:00,325.7056310334162,52.555631033416205
440,2016-02-25 00:00:00,306.52287257412013,33.37287257412015
441,2016-02-25 03:00:00,304.3033944778261,31.15339447782611
442,2016-02-25 06:00:00,302.14335997782604,28.99335997782606
443,2016-02-25 09:00:00,299.85960979202207,26.709609792022093
444,2016-02-25 12:00:00,303.0502349457281,29.90023494572813
445,2016-02-25 15:00:00,318.3221217025121,45.17212170251213
446,2016-02-25 18:00:00,332.4049595469842,59.254959546984196
447,2016-02-25 21:00:00,323.33860521243616,50.18860521243619
448,2016-02-26 00:00:00,305.8621658173361,32.71216581733614
