,Fecha,Temperatura,Humedad
156,1/20/2018 12:00,21.22462671,92.07260028
157,1/20/2018 15:00,23.07380988,76.47177299
158,1/20/2018 18:00,25.88474922,58.66238607
159,1/20/2018 21:00,25.82937596,59.43272961
160,1/21/2018 0:00,24.1737044,68.88764736
161,1/21/2018 3:00,23.81544936,76.64288443
162,1/21/2018 6:00,22.95760023,82.95244041
163,1/21/2018 9:00,22.37641701,87.49218941
164,1/21/2018 12:00,22.28160977,86.36893102
165,1/21/2018 15:00,24.39939038,73.76640509
166,1/21/2018 18:00,25.93926409,62.30004333
167,1/21/2018 21:00,25.9193957,61.81913716
168,1/22/2018 0:00,24.54928555,70.98014126
169,1/22/2018 3:00,23.97152055,76.63115846
170,1/22/2018 6:00,23.32574048,79.57447007
171,1/22/2018 9:00,22.29940448,85.56357118
172,1/22/2018 12:00,21.8296339,86.79872499
173,1/22/2018 15:00,23.75760243,75.78129558
174,1/22/2018 18:00,25.21392465,66.17775615
175,1/22/2018 21:00,24.81600774,67.37543207
176,1/23/2018 0:00,24.91727942,67.488774
177,1/23/2018 3:00,24.84920361,67.46099187
178,1/23/2018 6:00,23.71215423,72.71892084
179,1/23/2018 9:00,23.23824852,76.68767895
180,1/23/2018 12:00,22.53710783,78.9502063
181,1/23/2018 15:00,24.34890121,71.84424628
182,1/23/2018 18:00,26.17689127,62.4099031
183,1/23/2018 21:00,25.83783241,64.26705344
184,1/24/2018 0:00,24.53908367,69.83303077
185,1/24/2018 3:00,24.17349666,75.01773461
186,1/24/2018 6:00,22.6547361,84.3621312
187,1/24/2018 9:00,22.85112,85.13499818
188,1/24/2018 12:00,22.95049816,83.36353615
189,1/24/2018 15:00,25.2657157,69.94333112
190,1/24/2018 18:00,26.42567743,59.85711353
191,1/24/2018 21:00,26.57821024,57.78052559
192,1/25/2018 0:00,24.78973893,67.20212005
193,1/25/2018 3:00,24.56138839,74.16542676
194,1/25/2018 6:00,24.06870026,77.64037476
195,1/25/2018 9:00,23.89230301,79.73983715
196,1/25/2018 12:00,23.91276066,78.27063892
197,1/25/2018 15:00,25.88137267,66.26439502
198,1/25/2018 18:00,26.7978294,62.22542192
199,1/25/2018 21:00,26.41025227,63.42512484
200,1/26/2018 0:00,24.37162975,74.75166538
201,1/26/2018 3:00,23.69720547,84.69209765
202,1/26/2018 6:00,22.52658771,93.52088527
203,1/26/2018 9:00,22.44357818,95.45022091
204,1/26/2018 12:00,22.66256952,92.86657655
205,1/26/2018 15:00,24.25557118,81.60971145
206,1/26/2018 18:00,24.03148147,82.89526625
207,1/26/2018 21:00,23.94104609,80.93663841
208,1/27/2018 0:00,23.19384541,83.07915732
209,1/27/2018 3:00,23.08612869,84.7926233
210,1/27/2018 6:00,22.65144059,88.4217383
211,1/27/2018 9:00,21.93091943,91.91217984
212,1/27/2018 12:00,22.08077096,88.19597638
213,1/27/2018 15:00,24.1310964,75.74898715
214,1/27/2018 18:00,25.37355502,72.22947892
215,1/27/2018 21:00,24.82881423,74.52339564
216,1/28/2018 0:00,23.68839672,79.24236343
217,1/28/2018 3:00,22.83740522,82.56903243
218,1/28/2018 6:00,22.05030059,88.93107366
219,1/28/2018 9:00,21.85063981,92.24307576
220,1/28/2018 12:00,21.80237181,91.99305048
221,1/28/2018 15:00,24.15741821,77.36937135
222,1/28/2018 18:00,25.32066687,69.64112038
223,1/28/2018 21:00,25.82342571,65.34693207
224,1/29/2018 0:00,23.82683337,76.3553733
225,1/29/2018 3:00,22.85487031,83.65885443
226,1/29/2018 6:00,22.14489473,88.68760243
227,1/29/2018 9:00,22.06457632,91.58848953
228,1/29/2018 12:00,21.50580427,95.52173035
229,1/29/2018 15:00,23.90617156,80.55455068
230,1/29/2018 18:00,26.5719832,62.68772723
231,1/29/2018 21:00,26.5097256,61.79376582
232,1/30/2018 0:00,25.18507389,67.26101203
233,1/30/2018 3:00,24.07084298,75.21904259
234,1/30/2018 6:00,22.88750892,83.90776907
235,1/30/2018 9:00,21.95706867,89.26660166
236,1/30/2018 12:00,22.19290702,88.34783074
237,1/30/2018 15:00,24.66737199,74.66895732
238,1/30/2018 18:00,26.98520583,62.04362807
239,1/30/2018 21:00,26.80487241,63.22730267
240,1/31/2018 0:00,24.9399368,71.15176949
241,1/31/2018 3:00,23.61154996,81.57972016
242,1/31/2018 6:00,22.79876036,87.08501315
243,1/31/2018 9:00,22.27686145,90.90079286
244,1/31/2018 12:00,21.98558477,92.75315068
245,1/31/2018 15:00,23.76774784,81.21024907
246,1/31/2018 18:00,25.90562509,68.32040828
247,1/31/2018 21:00,26.4340399,63.34563072
248,2/1/2018 0:00,24.70507977,69.09131433
249,2/1/2018 3:00,23.26929743,79.20748392
250,2/1/2018 6:00,22.58941331,83.51906238
251,2/1/2018 9:00,22.13084893,86.88811409
252,2/1/2018 12:00,22.0524089,88.53895058
253,2/1/2018 15:00,23.3902849,80.93524194
254,2/1/2018 18:00,25.49596981,67.3707523
255,2/1/2018 21:00,25.76435052,64.67644087
256,2/2/2018 0:00,23.90805374,73.28245884
257,2/2/2018 3:00,23.12155506,79.20519656
258,2/2/2018 6:00,22.57246734,81.67879589
259,2/2/2018 9:00,21.77523365,86.87028535
260,2/2/2018 12:00,21.67548177,87.3623792
261,2/2/2018 15:00,23.76281949,76.35308709
262,2/2/2018 18:00,25.71562683,63.99536684
263,2/2/2018 21:00,25.90508298,62.63457118
264,2/3/2018 0:00,24.32964973,70.53166216
265,2/3/2018 3:00,23.47156177,74.38095423
266,2/3/2018 6:00,22.25130546,81.35528623
267,2/3/2018 9:00,22.0734502,82.44963874
268,2/3/2018 12:00,21.68936123,86.23828684
269,2/3/2018 15:00,23.81748365,74.82773776
270,2/3/2018 18:00,26.20717852,62.99965872
271,2/3/2018 21:00,26.19689995,63.17765828
272,2/4/2018 0:00,24.14788298,70.71191823
273,2/4/2018 3:00,23.60126324,75.11474995
274,2/4/2018 6:00,23.02157746,77.17044684
275,2/4/2018 9:00,22.46324827,79.05754349
276,2/4/2018 12:00,22.52885889,78.96664074
277,2/4/2018 15:00,24.92193345,67.09658682
278,2/4/2018 18:00,27.24741516,55.8587299
279,2/4/2018 21:00,27.49976375,55.17688472
280,2/5/2018 0:00,24.58773151,67.72902867
281,2/5/2018 3:00,23.72533358,73.96169897
282,2/5/2018 6:00,23.04909527,78.86280633
283,2/5/2018 9:00,22.52678832,79.48392372
284,2/5/2018 12:00,22.36349214,78.75353407
285,2/5/2018 15:00,24.27747237,67.51118389
286,2/5/2018 18:00,26.45031618,57.56668023
287,2/5/2018 21:00,25.80658529,60.96968644
288,2/6/2018 0:00,23.46946975,75.37693197
289,2/6/2018 3:00,22.74587188,80.67168284
290,2/6/2018 6:00,22.21829606,85.16028607
291,2/6/2018 9:00,22.08810777,86.29779172
292,2/6/2018 12:00,21.97652071,89.21517882
293,2/6/2018 15:00,23.03937969,82.11620361
294,2/6/2018 18:00,24.17724091,75.05034128
295,2/6/2018 21:00,23.65934333,76.57577864
296,2/7/2018 0:00,23.03933187,80.051
297,2/7/2018 3:00,22.25853465,84.65221487
298,2/7/2018 6:00,22.32449252,87.57843397
299,2/7/2018 9:00,21.91200334,90.25273082
300,2/7/2018 12:00,21.86627815,92.8648663
301,2/7/2018 15:00,22.95682918,82.43799946
302,2/7/2018 18:00,25.8015817,68.07629567
303,2/7/2018 21:00,27.15818453,60.05550101
304,2/8/2018 0:00,26.13996569,65.60573611
305,2/8/2018 3:00,24.84287375,71.98414244
306,2/8/2018 6:00,23.83603936,74.46644451
307,2/8/2018 9:00,23.95208957,73.78395851
308,2/8/2018 12:00,23.86661564,73.41145039
309,2/8/2018 15:00,25.76924154,63.810174
310,2/8/2018 18:00,27.71668941,58.01651667
311,2/8/2018 21:00,27.48418652,59.07979891
312,2/9/2018 0:00,25.62552775,68.7977688
313,2/9/2018 3:00,25.00204891,73.31263851
314,2/9/2018 6:00,23.88282604,79.48304626
315,2/9/2018 9:00,23.75645632,78.74339013
316,2/9/2018 12:00,24.01018579,79.46961549
317,2/9/2018 15:00,25.95061548,67.88937451
318,2/9/2018 18:00,28.43065624,53.96735803
319,2/9/2018 21:00,27.93986259,56.73150703
320,2/10/2018 0:00,25.69188416,67.37819118
321,2/10/2018 3:00,24.72815047,75.03003603
322,2/10/2018 6:00,23.18215854,82.89785077
323,2/10/2018 9:00,22.63902863,87.303914
324,2/10/2018 12:00,22.84190298,85.90081246
325,2/10/2018 15:00,25.19771992,70.83419715
326,2/10/2018 18:00,27.6662817,55.68297277
327,2/10/2018 21:00,28.48278475,53.21192424
328,2/11/2018 0:00,26.26583816,60.76306011
329,2/11/2018 3:00,25.80759069,64.60729505
330,2/11/2018 6:00,24.91276782,68.93712726
331,2/11/2018 9:00,24.36183754,70.24931887
332,2/11/2018 12:00,23.65359051,75.45778969
333,2/11/2018 15:00,25.8597913,64.27763428
334,2/11/2018 18:00,27.41983604,57.40721259
335,2/11/2018 21:00,27.99405382,54.76540157
336,2/12/2018 0:00,25.90790611,62.94437793
337,2/12/2018 3:00,24.74095673,70.60542839
338,2/12/2018 6:00,23.57860845,78.6312841
339,2/12/2018 9:00,22.84010807,85.33180356
